1227;;;;;;;100;2016/09/21;5;40;6;TRUE;INC000001190875
1228;;;;;;;100;2016/09/22;5;40;6;TRUE;INC000001192035
1229;;;;;;;100;2016/09/23;5;40;6;TRUE;INC000001193344
1230;7;;;;;;70;2016/09/26;5;40;6;FALSE;INC000001194973
1231;;;;;;;100;2016/09/27;5;40;6;TRUE;INC000001196824
1232;6;7;;;;;40;2016/09/28;5;40;6;FALSE;INC000001197578
1233;5;6;7;;;;10;2016/09/29;5;40;6;FALSE;INC000001200117
1234;6;;;;;;70;2016/09/30;5;40;6;FALSE;INC000001200668
1235;14;;;;;Manque EC;95;2016/11/02;5;45;6;FALSE;INC000001229017
1236;;;;;;;100;2016/11/08;5;45;6;TRUE;INC000001233966
1237;14;;;;;Manque EC;95;2016/11/09;5;45;6;FALSE;INC000001235004
1238;14;;;;;Manque EC;95;2016/11/10;5;45;6;FALSE;INC000001236341
1239;2;;;;;Manque catego produits;90;2016/11/03;5;49;6;FALSE;INC000001230821
1240;2;;;;;Catego vide;90;2016/11/04;5;49;6;FALSE;INC000001231880
1241;2;14;;;;Catego incomplet, Manque EC;85;2016/11/07;5;49;6;FALSE;INC000001232429
1242;14;11;;;;"Manque EC, utilisation du mot ""USER""";80;2016/11/08;5;49;6;FALSE;INC000001234066
1243;11;;;;;"utilisation du mot ""USER""";85;2016/11/09;5;49;6;FALSE;INC000001235149
1244;4;;;;;Telephone au lieu de mail;90;2016/11/10;5;49;6;FALSE;INC000001236289
1245;5;6;;;;Modele ITSM sans action;40;2016/11/02;5;41;6;FALSE;INC000001229959
1246;1;4;;;;1 non valide et mauvaise source;75;2016/11/03;5;41;6;FALSE;INC000001230514
1247;2;;;;;Manque catego produits;90;2016/11/04;5;41;6;FALSE;INC000001231929
1248;3;;;;;3 incomplet ([MOBILITE] INCIDENT :);80;2016/11/02;5;46;6;FALSE;INC000001229623
1249;2;;;;;Manque catego produits;90;2016/11/03;5;46;6;FALSE;INC000001231154
1250;;;;;;;100;2016/11/04;5;46;6;TRUE;INC000001231630
1251;11;;;;;"Depuis le changement de smartphone l'utilisateur n'utilise plus OKTA
donc il souhaite configurer OKTA sur son smartphone";85;2016/11/07;5;46;6;FALSE;INC000001233391
1252;;;;;;;100;2016/11/08;5;46;6;TRUE;INC000001234379
1253;;;;;;;100;2016/11/09;5;46;6;TRUE;INC000001235515
1254;;;;;;;100;2016/11/10;5;46;6;TRUE;INC000001236147
1255;6;;;;;Modele ITSM manque manipulation, uniquement description pb  (user souhaite avoir de l'aide pour une demande d'habilitation);70;2016/11/02;5;42;6;FALSE;INC000001229202
1256;;;;;;;100;2016/11/03;5;42;6;TRUE;INC000001231054
1257;;;;;;;100;2016/11/04;5;42;6;TRUE;INC000001231395
1258;11;;;;;"utilisation du mot ""user""";85;2016/11/07;5;42;6;FALSE;INC000001232451
1259;11;;;;;"utilisation du mot ""user""";85;2016/11/08;5;42;6;FALSE;INC000001233953
1260;;;;;;;100;2016/11/02;5;39;6;TRUE;INC000001230041
1261;;;;;;;100;2016/11/03;5;39;6;TRUE;INC000001230809
1262;3;;;;;3 incomplet ([HAB] ID/MDP);80;2016/11/04;5;39;6;FALSE;INC000001231790
1263;;;;;;;100;2016/11/07;5;39;6;TRUE;INC000001233008
1264;;;;;;;100;2016/11/08;5;39;6;TRUE;INC000001234664
1265;3;;;;;[MOBILITE] INCIDENT :;80;2016/11/09;5;39;6;FALSE;INC000001235303
1266;;;;;;;100;2016/11/10;5;39;6;TRUE;INC000001236400
1267;1;;;;;1 pas valide;85;2016/11/02;5;43;6;FALSE;INC000001228807
1268;4;;;;;Mauvaise source;90;2016/11/03;5;43;6;FALSE;INC000001230551
1269;14;3;;;;Numero ecran et non pc , 3 incomplet (PROBLEME POSTE);75;2016/11/04;5;43;6;FALSE;INC000001231455
1270;14;;;;;Manque EC;95;2016/11/07;5;43;6;FALSE;INC000001233156
1271;;;;;;;100;2016/11/02;5;47;6;TRUE;INC000001229783
1272;;;;;;;100;2016/11/03;5;47;6;TRUE;INC000001230258
1273;3;;;;;3 incomplet ([HAB] MOYEN DE COM);80;2016/11/04;5;47;6;FALSE;INC000001231617
1274;5;;;;;pas de description;70;2016/11/07;5;47;6;FALSE;INC000001232790
1275;5;;;;;pas de description;70;2016/11/08;5;47;6;FALSE;INC000001234169
1276;;;;;;;100;2016/11/09;5;47;6;TRUE;INC000001235311
1277;;;;;;;100;2016/11/10;5;47;6;TRUE;INC000001236369
1278;2;;;;;Manque catego produits;90;2016/11/03;5;55;6;FALSE;INC000001231103
1279;2;;;;;Manque catego produits;90;2016/11/02;5;35;6;FALSE;INC000001230069
1280;3;;;;;3 incomplet ([MOBILITE] INCIDENT :) ;80;2016/11/03;5;35;6;FALSE;INC000001230826
1281;2;;;;;Manque catego produits;90;2016/11/04;5;35;6;FALSE;INC000001232321
1282;;;;;;;100;2016/11/07;5;35;6;TRUE;INC000001232483
1283;;;;;;;100;2016/11/08;5;35;6;TRUE;INC000001234444
1284;14;;;;;Manque EC;95;2016/11/09;5;35;6;FALSE;INC000001235565
1285;;;;;;;100;2016/11/10;5;35;6;TRUE;INC000001236247
1286;10;;;;;Manipulation et resolution pas dans les notes;90;2016/11/02;5;37;6;FALSE;INC000001228742
1287;2;;;;;Catego metier pour un pb pdf et manque catego produits;90;2016/11/03;5;37;6;FALSE;INC000001230368
1288;;;;;;;100;2016/11/04;5;37;6;TRUE;INC000001231952
1289;5;;;;;pas de description;70;2016/11/07;5;37;6;FALSE;INC000001232400
1290;4;;;;;telephone a la place de mail;90;2016/11/08;5;37;6;FALSE;INC000001234325
1291;5;;;;;pas de description;70;2016/11/09;5;37;6;FALSE;INC000001235098
1292;;;;;;;100;2016/11/10;5;37;6;TRUE;INC000001236074
1293;;;;;;;100;2016/11/02;5;36;6;TRUE;INC000001229710
1294;;;;;;;100;2016/11/03;5;36;6;TRUE;INC000001230937
1295;;;;;;;100;2016/11/04;5;36;6;TRUE;INC000001232320
1296;;;;;;;100;2016/11/07;5;36;6;TRUE;INC000001232303
1297;;;;;;;100;2016/11/08;5;36;6;TRUE;INC000001232297
1298;;;;;;;100;2016/11/09;5;36;6;TRUE;INC000001235310
1299;1;4;;;;Manque beneficiare , source mail et non tel;75;2016/11/02;5;48;6;FALSE;INC000001230077
1300;3;2;;;;Indication numero configuration au lieu d'imprimante , Catego metier pour instal imp et manque catego produits;70;2016/11/03;5;48;6;FALSE;INC000001231311
1301;2;;;;;Catego metier pour pb outlook;90;2016/11/04;5;48;6;FALSE;INC000001232330
1302;;;;;;;100;2016/11/07;5;48;6;TRUE;INC000001232420
1303;11;;;;;utilisation du mot user;85;2016/11/08;5;48;6;FALSE;INC000001234404
1304;11;;;;;utilisation du mot user;85;2016/11/09;5;48;6;FALSE;INC000001235107
1305;11;;;;;utilisation du mot user;85;2016/11/10;5;48;6;FALSE;INC000001236047
1306;14;;;;;EC ecran au lieu PC;95;2016/11/02;5;38;6;FALSE;INC000001229939
1307;3;;;;;3 incomplet (SAP);80;2016/11/03;5;38;6;FALSE;INC000001231176
1308;;;;;;;100;2016/11/04;5;38;6;TRUE;INC000001232044
1309;12;;;;;model mal rempli;95;2016/11/07;5;38;6;FALSE;INC000001232551
1310;;;;;;;100;2016/11/08;5;38;6;TRUE;INC000001233685
1311;5;;;;;pas de description;70;2016/11/09;5;38;6;FALSE;INC000001235296
1312;5;6;7;14;;ticket vide, juste 1 renseigner dans les notes;5;2016/11/10;5;38;6;FALSE;INC000001236397
1313;1;2;;;;Manque 1 du mail , Catego produits;75;2016/11/02;5;50;6;FALSE;INC000001229949
1314;1;;;;;1 non valide;85;2016/11/03;5;50;6;FALSE;INC000001230550
1315;1;2;;;;1 non valide , manque catego produits;75;2016/11/04;5;50;6;FALSE;INC000001232089
1316;1;;;;;1 non valide;85;2016/11/07;5;50;6;FALSE;INC000001232728
1317;1;;;;;1 non valide;85;2016/11/08;5;50;6;FALSE;INC000001234551
1318;1;5;;;;1 non valide, desription de l'incident incomplet;55;2016/11/09;5;50;6;FALSE;INC000001235423
1319;1;;;;;1 non valide;85;2016/11/10;5;50;6;FALSE;INC000001236254
1320;2;;;;;Catego metier pour un pb materiel ecran et manque catego produits;90;2016/11/02;5;40;6;FALSE;INC000001229915
1321;10;;;;;Manipulation et resolution pas dans les notes;90;2016/11/03;5;40;6;FALSE;INC000001231229
1322;;;;;;;100;2016/11/04;5;40;6;TRUE;INC000001232146
1323;1;;;;;1 valide a moitie;85;2016/11/07;5;40;6;FALSE;INC000001233153
1324;;;;;;;100;2016/11/08;5;40;6;TRUE;INC000001233718
1325;1;13;;;;1 valide a moitie, VIP;80;2016/11/09;5;40;6;FALSE;INC000001235022
1326;6;14;;;;pas de description, manque EC;65;2016/11/10;5;40;6;FALSE;INC000001236046
1327;;;;;;;100;2016/11/02;5;44;6;TRUE;INC000001229750
1328;;;;;;;100;2016/11/03;5;44;6;TRUE;INC000001230164
1329;2;;;;;Manque catego produits;90;2016/11/04;5;44;6;FALSE;INC000001232154
1330;2;12;;;;Mauvais model, categorisation incorrecte ;85;2016/11/07;5;44;6;FALSE;INC000001233237
1331;;;;;;;100;2016/11/08;5;44;6;TRUE;INC000001234127
1332;12;2;;;;model information ITSM, categorisation incorecte;85;2016/11/09;5;44;6;FALSE;INC000001234714
1333;3;;;;;[MOBILITE] INCIDENT :;80;2016/11/10;5;44;6;FALSE;INC000001236167
1334;10;;;;;;90;2016/10/04;5;45;6;FALSE;INC000001204139
1335;10;;;;;;90;2016/10/05;5;45;6;FALSE;INC000001205614
1336;10;14;2;;;;75;2016/10/06;5;45;6;FALSE;INC000001207438
1337;;;;;;;100;2016/10/07;5;45;6;TRUE;INC000001208086
1338;;;;;;;100;2016/10/10;5;45;6;TRUE;INC000001209473
1339;10;;;;;;90;2016/10/11;5;45;6;FALSE;INC000001210913
1340;12;10;;;;;85;2016/10/12;5;45;6;FALSE;INC000001212371
1341;10;;;;;;90;2016/10/13;5;45;6;FALSE;INC000001213716
1342;;;;;;;100;2016/10/14;5;45;6;TRUE;INC000001214872
1343;10;;;;;Manipulation et resolution pas dans notes;90;2016/10/17;5;45;6;FALSE;INC000001216842
1344;;;;;;;100;2016/10/18;5;45;6;TRUE;INC000001218188
1345;10;;;;;Manipulation et resolution pas dans notes;90;2016/10/19;5;45;6;FALSE;INC000001219504
1346;;;;;;;100;2016/10/20;5;45;6;TRUE;INC000001220978
1347;14;;;;;EC ne conrespond pas au numero communique;95;2016/10/21;5;45;6;FALSE;INC000001222088
1348;10;;;;;Manipulation et resolution pas dans notes;90;2016/10/25;5;45;6;FALSE;INC000001224513
1349;3;6;;;;3 incomplet ([MOBILITE] INCIDENT :) et manipulation pas note;50;2016/10/26;5;45;6;FALSE;INC000001225556
1350;;;;;;;100;2016/10/27;5;45;6;TRUE;INC000001226718
1351;6;2;;;;Manque catego produit et aucune description manip;60;2016/10/28;5;45;6;FALSE;INC000001227380
1352;1;10;;;;1 pas valide & Manipulation et resolution pas dans notes;75;2016/10/31;5;45;6;FALSE;INC000001228279
1353;10;;;;;;90;2016/10/03;5;49;6;FALSE;INC000001201457
1354;3;;;;;;80;2016/10/04;5;49;6;FALSE;INC000001204733
1355;5;;;;;;70;2016/10/05;5;49;6;FALSE;INC000001204976
1356;;;;;;;100;2016/10/06;5;49;6;TRUE;INC000001207225
1357;3;2;;;;;70;2016/10/07;5;49;6;FALSE;INC000001208705
1358;5;;;;;;70;2016/10/10;5;49;6;FALSE;INC000001208900
1359;;;;;;;100;2016/10/11;5;49;6;TRUE;INC000001211093
1360;;;;;;;100;2016/10/12;5;49;6;TRUE;INC000001212626
1361;5;;;;;;70;2016/10/13;5;49;6;FALSE;INC000001213147
1362;;;;;;;100;2016/10/14;5;49;6;TRUE;INC000001214709
1363;;;;;;;100;2016/10/17;5;49;6;TRUE;INC000001216043
1364;3;14;;;;3 incomplet : RL 21/10 [MOBILITE] INCIDENT :;75;2016/10/18;5;49;6;FALSE;INC000001217373
1365;2;;;;;Catego Metier sur Firefox et pas catego produits;90;2016/10/19;5;49;6;FALSE;INC000001219343
1366;;;;;;;100;2016/10/20;5;49;6;TRUE;INC000001220809
1367;2;14;;;;Catego bureautique pour pb CIEL , EC ecran au lieu PC;85;2016/10/21;5;49;6;FALSE;INC000001221269
1368;3;;;;;3 incomplet ([MOBILITE] INCIDENT :);80;2016/10/24;5;49;6;FALSE;INC000001223410
1369;2;;;;;Manque Catego produit;90;2016/10/25;5;49;6;FALSE;INC000001224521
1370;6;;;;;Pas de description des manip, juste test ok;70;2016/10/26;5;49;6;FALSE;INC000001225174
1371;14;;;;;Pmad mais pas de EC;95;2016/10/27;5;49;6;FALSE;INC000001226799
1372;2;;;;;Manque Catego produit;90;2016/10/28;5;49;6;FALSE;INC000001227978
1373;;;;;;;100;2016/10/31;5;49;6;TRUE;INC000001228082
1374;1;10;;;;;75;2016/10/03;5;41;6;FALSE;INC000001201768
1375;14;;;;;;95;2016/10/04;5;41;6;FALSE;INC000001203637
1376;1;2;;;;Catego genesis mobile existe;75;2016/10/05;5;41;6;FALSE;INC000001204943
1377;1;;;;;;85;2016/10/06;5;41;6;FALSE;INC000001207248
1378;14;2;;;;;85;2016/10/07;5;41;6;FALSE;INC000001207939
1379;1;10;;;;1 pas valide , Manipulation et resolution pas dans notes;75;2016/10/20;5;41;6;FALSE;INC000001220611
1380;;;;;;;100;2016/10/21;5;41;6;TRUE;INC000001221522
1381;14;5;;;;EC d'un LENOVO THINKPAD pour un pb telephone , Rien dans les notes suite appel user, description detaille dans le mail envoye a la mobilite;65;2016/10/28;5;41;6;FALSE;INC000001227313
1382;10;;;;;Manipulation et resolution pas dans notes;90;2016/10/31;5;41;6;FALSE;INC000001228520
1383;;;;;;;100;2016/10/03;5;42;6;TRUE;INC000001201691
1384;;;;;;;100;2016/10/04;5;42;6;TRUE;INC000001204568
1385;;;;;;;100;2016/10/05;5;42;6;TRUE;INC000001204698
1386;4;;;;;;90;2016/10/06;5;42;6;FALSE;INC000001207043
1387;;;;;;;100;2016/10/07;5;42;6;TRUE;INC000001207906
1388;;;;;;;100;2016/10/10;5;42;6;TRUE;INC000001209024
1389;;;;;;;100;2016/10/11;5;42;6;TRUE;INC000001211511
1390;;;;;;;100;2016/10/12;5;42;6;TRUE;INC000001211893
1391;;;;;;;100;2016/10/13;5;42;6;TRUE;INC000001213254
1392;;;;;;;100;2016/10/14;5;42;6;TRUE;INC000001214606
1393;11;;;;;Manipulation et resolution pas dans notes;85;2016/10/17;5;42;6;FALSE;INC000001216506
1394;;;;;;;100;2016/10/18;5;42;6;TRUE;INC000001217353
1395;;;;;;;100;2016/10/19;5;42;6;TRUE;INC000001218812
1396;3;;;;;;80;2016/10/20;5;42;6;FALSE;INC000001219715
1397;;;;;;;100;2016/10/21;5;42;6;TRUE;INC000001221121
1398;;;;;;;100;2016/10/24;5;42;6;TRUE;INC000001223411
1399;14;;;;;EC ecran au lieu pc;95;2016/10/25;5;42;6;FALSE;INC000001223982
1400;;;;;;;100;2016/10/26;5;42;6;TRUE;INC000001225707
1401;;;;;;;100;2016/10/27;5;42;6;TRUE;INC000001226082
1402;;;;;;;100;2016/10/28;5;42;6;TRUE;INC000001227828
1403;10;;;;;;90;2016/10/03;5;39;6;FALSE;INC000001203025
1404;;;;;;;100;2016/10/04;5;39;6;TRUE;INC000001204023
1405;;;;;;;100;2016/10/05;5;39;6;TRUE;INC000001205505
1406;2;;;;;;90;2016/10/06;5;39;6;FALSE;INC000001207662
1407;2;;;;;;90;2016/10/07;5;39;6;FALSE;INC000001208792
1408;;;;;;;100;2016/10/10;5;39;6;TRUE;INC000001209543
1409;;;;;;;100;2016/10/11;5;39;6;TRUE;INC000001211508
1410;;;;;;;100;2016/10/12;5;39;6;TRUE;INC000001212487
1411;;;;;;;100;2016/10/13;5;39;6;TRUE;INC000001213680
1412;;;;;;;100;2016/10/14;5;39;6;TRUE;INC000001214874
1413;13;10;;;;VIP / Manipulation et resolution pas dans les notes;85;2016/10/17;5;39;6;FALSE;INC000001217146
1414;13;;;;;Plusieurs users;95;2016/10/18;5;39;6;FALSE;INC000001218480
1415;;;;;;;100;2016/10/19;5;39;6;TRUE;INC000001219607
1416;13;;;;;Concernait DES users;95;2016/10/20;5;39;6;FALSE;INC000001220898
1417;13;;;;;Concernait DES users;95;2016/10/21;5;39;6;FALSE;INC000001221727
1418;;;;;;;100;2016/10/24;5;39;6;TRUE;INC000001223567
1419;;;;;;;100;2016/10/25;5;39;6;TRUE;INC000001224712
1420;;;;;;;100;2016/10/26;5;39;6;TRUE;INC000001225920
1421;;;;;;;100;2016/10/27;5;39;6;TRUE;INC000001226515
1422;;;;;;;100;2016/10/28;5;39;6;TRUE;INC000001227556
1423;;;;;;;100;2016/10/31;5;39;6;TRUE;INC000001228561
1424;1;5;;;;;55;2016/10/05;5;43;6;FALSE;INC000001205224
1425;2;14;;;;;85;2016/10/06;5;43;6;FALSE;INC000001206517
1426;1;14;2;;;;70;2016/10/07;5;43;6;FALSE;INC000001207989
1427;1;5;;;;;55;2016/10/10;5;43;6;FALSE;INC000001210690
1428;1;;;;;;85;2016/10/11;5;43;6;FALSE;INC000001211672
1429;5;;;;;;70;2016/10/12;5;43;6;FALSE;INC000001212112
1430;1;;;;;;85;2016/10/13;5;43;6;FALSE;INC000001213171
1431;1;;;;;;85;2016/10/14;5;43;6;FALSE;INC000001214607
1432;1;;;;;Pas de validation du 1;85;2016/10/17;5;43;6;FALSE;INC000001215827
1433;2;;;;;Catego produits non renseigne;90;2016/10/18;5;43;6;FALSE;INC000001218090
1434;2;;;;;Catego produits non renseigne;90;2016/10/19;5;43;6;FALSE;INC000001218914
1435;2;14;;;;Catego produits non renseigne , Manque EC;85;2016/10/20;5;43;6;FALSE;INC000001220173
1436;2;;;;;Catego produit non renseigne;90;2016/10/21;5;43;6;FALSE;INC000001221890
1437;1;10;;;;1 pas valide & Manipulation et resolution pas dans notes;75;2016/10/31;5;43;6;FALSE;INC000001228193
1438;10;;;;;Manipulation et resolution pas dans les notes;90;2016/10/03;5;47;54;FALSE;INC000001202018
1439;;;;;;;100;2016/10/04;5;47;54;TRUE;INC000001204338
1440;;;;;;;100;2016/10/05;5;47;54;TRUE;INC000001204994
1441;;;;;;;100;2016/10/06;5;47;54;TRUE;INC000001206371
1442;;;;;;;100;2016/10/07;5;47;54;TRUE;INC000001208289
1443;;;;;;;100;2016/10/10;5;47;54;TRUE;INC000001209249
1444;;;;;;;100;2016/10/11;5;47;54;TRUE;INC000001210855
1445;;;;;;;100;2016/10/12;5;47;54;TRUE;INC000001211944
1446;;;;;;;100;2016/10/13;5;47;54;TRUE;INC000001213421
1447;;;;;;;100;2016/10/14;5;47;54;TRUE;INC000001214372
1448;;;;;;;100;2016/10/17;5;47;54;TRUE;INC000001217127
1449;;;;;;;100;2016/10/18;5;47;54;TRUE;INC000001218243
1450;;;;;;;100;2016/10/19;5;47;54;TRUE;INC000001219074
1451;;;;;;;100;2016/10/20;5;47;54;TRUE;INC000001220474
1452;;;;;;;100;2016/10/21;5;47;54;TRUE;INC000001221817
1453;;;;;;;100;2016/10/24;5;47;54;TRUE;INC000001222667
1454;;;;;;;100;2016/10/25;5;47;54;TRUE;INC000001224023
1455;;;;;;;100;2016/10/26;5;47;54;TRUE;INC000001224899
1456;;;;;;;100;2016/10/27;5;47;54;TRUE;INC000001226395
1457;;;;;;;100;2016/10/28;5;47;54;TRUE;INC000001227841
1458;10;;;;;Manipulation et resolution pas dans notes;90;2016/10/31;5;47;54;FALSE;INC000001228020
1459;;;;;;;100;2016/10/18;5;55;54;TRUE;INC000001217646
1460;1;;;;;;85;2016/10/03;5;35;54;FALSE;INC000001202737
1461;2;;;;;;90;2016/10/04;5;35;54;FALSE;INC000001204181
1462;2;;;;;;90;2016/10/05;5;35;54;FALSE;INC000001206175
1463;2;;;;;;90;2016/10/07;5;35;54;FALSE;INC000001208259
1464;;;;;;;100;2016/10/10;5;35;54;TRUE;INC000001209176
1465;2;;;;;;90;2016/10/11;5;35;54;FALSE;INC000001211543
1466;14;;;;;;95;2016/10/12;5;35;54;FALSE;INC000001213045
1467;14;2;;;;;85;2016/10/13;5;35;54;FALSE;INC000001213616
1468;2;;;;;;90;2016/10/14;5;35;54;FALSE;INC000001214626
1469;10;;;;;Manipulation et resolution pas dans les notes;90;2016/10/17;5;35;54;FALSE;INC000001215869
1470;14;;;;;Manque EC;95;2016/10/18;5;35;54;FALSE;INC000001218075
1471;13;2;;;;Concerne plusieurs users , Catego produits non renseigne;85;2016/10/20;5;35;54;FALSE;INC000001220490
1472;2;;;;;Catego produits non renseigne;90;2016/10/21;5;35;54;FALSE;INC000001221243
1473;2;;;;;Manque catego produits;90;2016/10/24;5;35;54;FALSE;INC000001223013
1474;;;;;;;100;2016/10/25;5;35;54;TRUE;INC000001223793
1475;14;;;;;Manque EC;95;2016/10/26;5;35;54;FALSE;INC000001224847
1476;10;;;;;Manipulation et resolution pas dans les notes;90;2016/10/27;5;35;54;FALSE;INC000001226019
1477;11;;;;;Dans le mail envoye au user indique le numero ticket et non l'objet de la demande;85;2016/10/28;5;35;54;FALSE;INC000001227338
1478;;;;;;;100;2016/10/31;5;35;54;TRUE;INC000001228333
1479;1;10;;;;;75;2016/10/03;5;37;54;FALSE;INC000001201637
1480;14;;;;;;95;2016/10/04;5;37;54;FALSE;INC000001204516
1481;4;;;;;;90;2016/10/05;5;37;54;FALSE;INC000001204699
1482;1;;;;;;85;2016/10/06;5;37;54;FALSE;INC000001207000
1483;5;;;;;;70;2016/10/10;5;37;54;FALSE;INC000001208916
1484;5;;;;;;70;2016/10/11;5;37;54;FALSE;INC000001210871
1485;;;;;;;100;2016/10/12;5;37;54;TRUE;INC000001212717
1486;;;;;;;100;2016/10/13;5;37;54;TRUE;INC000001213278
1487;11;;;;;;85;2016/10/14;5;37;54;FALSE;INC000001214683
1488;10;;;;;Manipulation et resolution pas dans les notes;90;2016/10/17;5;37;54;FALSE;INC000001216812
1489;4;;;;;Mail et non Tel;90;2016/10/18;5;37;54;FALSE;INC000001218005
1490;14;;;;;EC non renseigne;95;2016/10/19;5;37;54;FALSE;INC000001218889
1491;14;2;;;;Mauvais EC Alim au lieu PC, Catego produits pas renseigne;85;2016/10/20;5;37;54;FALSE;INC000001219767
1492;;;;;;;100;2016/10/21;5;37;54;TRUE;INC000001221941
1493;6;;;;;Pas de description manipulation uniquement le detail du pb (Synchro iPad);70;2016/10/24;5;37;54;FALSE;INC000001223488
1494;;;;;;;100;2016/10/25;5;37;54;TRUE;INC000001224139
1495;14;;;;;Manque EC;95;2016/10/26;5;37;54;FALSE;INC000001225780
1496;;;;;;;100;2016/10/27;5;37;54;TRUE;INC000001226057
1497;2;;;;;Manque catego produits;90;2016/10/28;5;37;54;FALSE;INC000001227162
1498;;;;;;;100;2016/10/03;5;36;54;TRUE;INC000001202586
1499;;;;;;;100;2016/10/04;5;36;54;TRUE;INC000001204489
1500;;;;;;;100;2016/10/05;5;36;54;TRUE;INC000001205204
1501;;;;;;;100;2016/10/06;5;36;54;TRUE;INC000001207623
1502;13;2;;;;VIP;85;2016/10/07;5;36;54;FALSE;INC000001208786
1503;;;;;;;100;2016/10/10;5;36;54;TRUE;INC000001208908
1504;;;;;;;100;2016/10/11;5;36;54;TRUE;INC000001211282
1505;14;;;;;;95;2016/10/12;5;36;54;FALSE;INC000001211926
1506;;;;;;;100;2016/10/13;5;36;54;TRUE;INC000001213284
1507;;;;;;;100;2016/10/14;5;36;54;TRUE;INC000001214447
1508;;;;;;;100;2016/10/17;5;36;54;TRUE;INC000001216470
1509;14;;;;;Manque EC;95;2016/10/18;5;36;54;FALSE;INC000001217587
1510;;;;;;;100;2016/10/19;5;36;54;TRUE;INC000001218684
1511;14;;;;;Pas d'information sur numero ligne ou tel;95;2016/10/20;5;36;54;FALSE;INC000001220354
1512;;;;;;;100;2016/10/21;5;36;54;TRUE;INC000001221773
1513;;;;;;;100;2016/10/24;5;36;54;TRUE;INC000001223185
1514;;;;;;;100;2016/10/25;5;36;54;TRUE;INC000001223940
1515;;;;;;;100;2016/10/26;5;36;54;TRUE;INC000001225165
1516;;;;;;;100;2016/10/27;5;36;54;TRUE;INC000001226116
1517;;;;;;;100;2016/10/28;5;36;54;TRUE;INC000001227638
1518;;;;;;;100;2016/10/31;5;36;54;TRUE;INC000001228331
1519;1;10;;;;;75;2016/10/03;5;48;54;FALSE;INC000001202388
1520;2;;;;;;90;2016/10/04;5;48;54;FALSE;INC000001204387
1521;1;5;7;;;Modele ITSM sans action;25;2016/10/05;5;48;54;FALSE;INC000001205241
1522;2;;;;;;90;2016/10/06;5;48;54;FALSE;INC000001207302
1523;;;;;;;100;2016/10/10;5;48;54;TRUE;INC000001209002
1524;6;;;;;;70;2016/10/11;5;48;54;FALSE;INC000001211335
1525;6;;;;;;70;2016/10/12;5;48;54;FALSE;INC000001212547
1526;2;;;;;;90;2016/10/13;5;48;54;FALSE;INC000001213292
1527;2;;;;;;90;2016/10/14;5;48;54;FALSE;INC000001214722
1528;1;10;;;;Manipulation et resolution pas dans les notes et 1 pas confirme;75;2016/10/17;5;48;54;FALSE;INC000001217066
1529;5;6;;;;Modele Redirection portail mobilite, pas de description incident ou manipulation;40;2016/10/18;5;48;54;FALSE;INC000001217956
1530;5;14;12;;;Manque EC, utilisation modele Assistance ITSM pour assistance messagerie, description incident non connu;60;2016/10/19;5;48;54;FALSE;INC000001219523
1531;;;;;;;100;2016/10/20;5;48;54;TRUE;INC000001220193
1532;3;2;;;;3 incomplet (DEMANDE LOGICIEL) manque quel logiciel , Application metier pour de la bureautique;70;2016/10/21;5;48;54;FALSE;INC000001221761
1533;;;;;;;100;2016/10/24;5;48;54;TRUE;INC000001223293
1534;10;;;;;Manipulation et resolution pas dans les notes ;90;2016/10/25;5;48;54;FALSE;INC000001224012
1535;;;;;;;100;2016/10/26;5;48;54;TRUE;INC000001225064
1536;14;;;;;Manque ec;95;2016/10/27;5;48;54;FALSE;INC000001226821
1537;2;;;;;Manque catego produits;90;2016/10/28;5;48;54;FALSE;INC000001227179
1538;1;;;;;;85;2016/10/03;5;50;54;FALSE;INC000001202461
1539;1;3;11;;;;50;2016/10/04;5;50;54;FALSE;INC000001203881
1540;1;12;;;;;80;2016/10/05;5;50;54;FALSE;INC000001204993
1541;2;;;;;;90;2016/10/06;5;50;54;FALSE;INC000001207081
1542;1;;;;;;85;2016/10/10;5;50;54;FALSE;INC000001209401
1543;1;12;;;;;80;2016/10/11;5;50;54;FALSE;INC000001211529
1544;1;;;;;;85;2016/10/12;5;50;54;FALSE;INC000001212637
1545;1;;;;;;85;2016/10/13;5;50;54;FALSE;INC000001213645
1546;1;12;;;;;80;2016/10/14;5;50;54;FALSE;INC000001214793
1547;1;;;;;1 pas valide;85;2016/10/17;5;50;54;FALSE;INC000001217005
1548;1;3;;;;3 incomplet : [MOBILITE] INCIDENT : et 1 pas valide;65;2016/10/18;5;50;54;FALSE;INC000001217820
1549;1;;;;;1 pas valide;85;2016/10/19;5;50;54;FALSE;INC000001218908
1550;1;12;14;;;1 pas valide , Modele ITSM pour de la mobilite , Mauvais EC ;75;2016/10/20;5;50;54;FALSE;INC000001220733
1551;1;;;;;1 pas valide;85;2016/10/21;5;50;54;FALSE;INC000001221367
1552;1;2;;;;1 pas valide et manque catego produits;75;2016/10/24;5;50;54;FALSE;INC000001223296
1553;1;;;;;1 pas valide;85;2016/10/25;5;50;54;FALSE;INC000001224445
1554;1;;;;;1 pas valide;85;2016/10/27;5;50;54;FALSE;INC000001226293
1555;1;14;;;;1 pas valide et manque ec;80;2016/10/28;5;50;54;FALSE;INC000001227169
